"node.id","indegree","outdegree","centrality","closeness","pagerank","is.conn","clust"
"Dom:Num:AR:ML:C4:MCT6:MCN15",1,1,13,0,0.000862357323584014,0,0
"Dom:Num:AR:NS:C1:MCT5:MCN30",1,1,7,0,0.000719192570593215,0,0
"Dom:Num:GE:GI:C1:MCT1:MCN4:GI046",1,0,0,0,0.000556965801084583,0,NA
"Dom:Num:AR:WT:C4:MCT8:MCN4:WT030",1,0,0,0,0.00248608155214009,0,NA
"Dom:Num:AR:SB:C2:MCT3:MCN3:SB010",1,0,0,0,0.000572215119538978,0,NA
"Dom:Num:AR:MO:C2:MCT2",2,2,52.8,0,0.00109921529396483,0,0
"Dom:Num:AR:FC:C2:MCT9",2,2,188,0,0.00162010068276101,0,0.333333333333333
"Dom:Num:GE:GI:C1:MCT1:MCN1",1,23,368,0,0.000953753618475293,0,0
"Dom:Num:AR:SB:C5:MCT8",2,1,18.7142857142857,0,0.00130009997086682,0,0
"Dom:Num:AR:TI:C1:MCT1:MCN4:TI034",1,0,0,0,0.000534389296141577,0,NA
"Dom:Num:GE:GI:C1:MCT1:MCN4:GI059",1,0,0,0,0.000556965801084583,0,NA
"Dom:Num:AR:FC:C9:MCT33",2,1,10,0,0.00247265231856592,0,0.666666666666667
"Dom:Num:CC:RE:C0:MCT0:MCN1:RE012",1,0,0,0,0.000570212084090253,0,NA
"Dom:Num:AR:WT:C2",3,3,42.7916666666667,0,0.000877480889049915,0,0.4
"Dom:Num:AR:MS:C4",3,2,105,0,0.00106228178278563,0,0.2
"Dom:Num:AR:MS:C4:MCT10:MCN9",1,1,21,0,0.00137835131552507,0,0
"Dom:Num:AR:ML:C0:MCT0:MCN1:ML002",1,0,0,0,0.00107646057125059,0,NA
"Dom:Num:AR:MS:C2",2,3,50.5333333333333,0,0.000780059124507716,0,0.3
"Dom:Num:AR:AT:C2:MCT6:MCN5:AT017",1,0,0,0,0.00057924966009813,0,NA
"Dom:Num:MCN0:MH004",1,0,0,0,0.000567790362329556,0,NA
"Dom:Num:AR:CP:C1:MCT2:MCN2:CP011",1,0,0,0,0.000544634828336998,0,NA
"Dom:Num:AR:CP:C1:MCT2:MCN2:CP024",1,0,0,0,0.000544634828336998,0,NA
"Dom:Num:AR:TI:C1:MCT1:MCN4:TI023",1,0,0,0,0.000534389296141577,0,NA
"Dom:Num:AR:ML:C6:MCT12",2,1,13,0,0.00125583077892392,0,0.666666666666667
"Dom:Num:AR:CP:C2:MCT4",2,1,2,0,0.000902993157381994,0,0.333333333333333
"Dom:Num:AR:FC:C9:MCT32",2,1,18,0,0.00211407856090359,0,0.666666666666667
"Dom:Num:AR:AT:C2:MCT6:MCN5:AT025",1,0,0,0,0.00057924966009813,0,NA
"Dom:Num:AR:FC:C0:MCT0:MCN0:FC007",1,0,0,0,0.000555868325109727,0,NA
"Dom:Num:AR:TI:C3:MCT4:MCN8:TI081",1,0,0,0,0.000895567568075768,0,NA
"Dom:Num:AR:NS:C0:MCT1:MCN3:NS038",1,0,0,0,0.000569404495141033,0,NA
"Dom:Num:AR:MO:C0:MCT0:MCN0",1,1,11,0,0.000684064285032656,0,0
"Dom:Num:AR:TI:C5:MCT9:MCN11:TI088",1,0,0,0,0.00143223420557431,0,NA
"Dom:Num:AR:DI:C9:MCT20",8,0,0,0,0.00527490008777274,0,0.214285714285714
"Dom:Num:AR:CP:C3:MCT6",2,1,2,0,0.000902993157381994,0,0.333333333333333
"Dom:Num:AR:MS:C1:MCT4:MCN3:MS033",1,0,0,0,0.000558934037806167,0,NA
"Dom:Num:GE:PS:C1:MCT2:MCN15:PS177",1,0,0,0,0.00103052323913747,0,NA
"Dom:Num:AR:AT:C6",2,2,20.0996031746032,0,0.0007810137318801,0,0.333333333333333
"Dom:Num:GE:PS:C0:MCT0",1,4,75.5,0,0.00080966713876006,0,0
"Dom:Num:AR:FC:C7:MCT24:MCN13:FC124",1,0,0,0,0.000704864235853746,0,NA
"Dom:Num:AR:TI:C5:MCT8:MCN10:TI085",1,0,0,0,0.00143223420557431,0,NA
"Dom:Num:AR:NS:C0:MCT2:MCN28",1,2,10,0,0.000784829939290463,0,0
"Dom:Num:AR:TI:C4",2,3,59.3333333333333,0,0.0008080672108517,0,0.3
"Dom:Num:GE:GI:C0:MCT0:MCN3:GI035",1,0,0,0,0.000633701273195759,0,NA
"Dom:Num:AR:CP:C0:MCT0:MCN8:CP021",1,0,0,0,0.00106836131721862,0,NA
"Dom:Num:AR:NS:C0:MCT0:MCN1:NS014",1,0,0,0,0.000545235043325364,0,NA
"Dom:Num:AR:DI:C0:MCT4:MCN21:DI035",1,0,0,0,0.00100899876358067,0,NA
"Dom:Num:GE:GI:C1:MCT1:MCN4:GI053",1,0,0,0,0.000556965801084583,0,NA
"Dom:Num:GE:TS:C0:MCT0:MCN1:TS015",1,0,0,0,0.000800516051530749,0,NA
"Dom:Num:AR:DI:C2:MCT6:MCN17",1,9,126,0,0.000888747733454829,0,0
"Dom:Num:AR:FC:C7:MCT24:MCN13:FC123",1,0,0,0,0.000704864235853746,0,NA
"Dom:Num:AR:AT:C0:MCT0:MCN0:AT001",1,0,0,0,0.000608620504952774,0,NA
"Dom:Num:AR:NS:C0:MCT2",1,2,20,0,0.00063152627527313,0,0
"Dom:Num:AR:AT:C1:MCT3:MCN1:AT008",1,0,0,0,0.000783537388333308,0,NA
"Dom:Num:AR:CP:C4:MCT8:MCN5:CP018",1,0,0,0,0.00247532505269751,0,NA
"Dom:Num:AR:ML:C3",2,2,70.5,0,0.000645439874053512,0,0.333333333333333
"Dom:Num:AR:NS:C1:MCT3:MCN35:NS205",1,0,0,0,0.00104157140552874,0,NA
"Dom:Num:AR:TI:C1:MCT1:MCN4:TI021",1,0,0,0,0.000534389296141577,0,NA
"Dom:Num:AR:DI:C5:MCT11:MCN18:DI030",1,0,0,0,0.00112788329281031,0,NA
"Dom:Num:AR:MS:C4:MCT9:MCN7:MS131",1,0,0,0,0.00161912454232278,0,NA
"Dom:Num:AR:NS:C1:MCT3:MCN6:NS056",1,0,0,0,0.00104157140552874,0,NA
"Dom:Num:AR:CP:C4:MCT9",4,1,40,0,0.00210370546566596,0,0.3
"Dom:Num:AR:ML:C2:MCT4",3,1,22,0,0.00087081586644822,0,0.166666666666667
"Dom:Num:AR:MS:C1:MCT3:MCN4",1,43,602,0,0.000626136352547419,0,0
"Dom:Num:ST:DH:C0:MCT1:MCN2:DH009",1,0,0,0,0.000670369820032354,0,NA
"Dom:Num:AR:SB:C3:MCT4:MCN4:SB019",1,0,0,0,0.000812865669007263,0,NA
"Dom:Num:AR:FC:C7:MCT24:MCN13:FC122",1,0,0,0,0.000704864235853746,0,NA
"Dom:Num:AR:MS:C1:MCT3:MCN4:MS063",1,0,0,0,0.000528808386245087,0,NA
"Dom:Num:GE:PS:C1:MCT2:MCN7:PS068",1,0,0,0,0.000687795261245412,0,NA
"Dom:Num:AR:CP:C1:MCT3",3,4,16.7142857142857,0,0.000918715204612341,0,0.380952380952381
"Dom:Num:AR:ML:C6:MCT13",2,1,12,0,0.00169361221297381,0,0.666666666666667
"Dom:Num:AR:FC:C2:MCT12:MCN7:FC064",1,0,0,0,0.000972774710051919,0,NA
"Dom:Num:GE:GI:C1:MCT1:MCN1:GI043",1,0,0,0,0.000551678688634339,0,NA
"Dom:Num:GE:PS:C1:MCT2:MCN8:PS081",1,0,0,0,0.000687795261245412,0,NA
"Dom:Num:AR:WT:C0:MCT0:MCN6",1,1,11,0,0.000693628862048024,0,0
"Dom:Num:ST:DH:C0:MCT1:MCN1:DH006",1,0,0,0,0.000824308367765326,0,NA
"Dom:Num:GE:GI:C1:MCT1:MCN1:GI204",1,0,0,0,0.000551678688634339,0,NA
"Dom:Num:GE:TS:C0:MCT0:MCN0",1,1,15,0,0.000668434774662037,0,0
"Dom:Num:AR:SB:C0:MCT0:MCN0",1,4,24,0,0.000834212990823301,0,0
"Dom:Num:AR:NS:C0:MCT1:MCN3:NS033",1,0,0,0,0.000569404495141033,0,NA
"Dom:Num:AR:MS:C1:MCT3:MCN4:MS099",1,0,0,0,0.000528808386245087,0,NA
"Dom:Num:AR:FC:C1:MCT6:MCN9:FC082",1,0,0,0,0.000835945751243538,0,NA
"Dom:Num:AR:NS:C0:MCT2:MCN28:NS110",1,0,0,0,0.000849983996497829,0,NA
"Dom:Num:AR:NS:C0:MCT0:MCN1:NS010",1,0,0,0,0.000545235043325364,0,NA
"Dom:Num:CC:RE:C1:MCT1",2,1,34,0,0.00237848955098828,0,0
"Dom:Num:AR:DI:C0:MCT2:MCN1",1,4,44,0,0.000894096976949706,0,0
"Dom:Num:AR:TI:C2:MCT2:MCN6:TI068",1,0,0,0,0.000552189532133372,0,NA
"Dom:Num:AR:DI:C0:MCT4:MCN12",1,2,18,0,0.000579491166213279,0,0
"Dom:Num:AR:NS:C0:MCT0:MCN1:NS020",1,0,0,0,0.000545235043325364,0,NA
"Dom:Num:AR:AT:C6:MCT12",2,1,14.5960317460317,0,0.00246216958145731,0,0
"Dom:Num:AR:FC:C3:MCT13:MCN8:FC076",1,0,0,0,0.00102413448529248,0,NA
"Dom:Num:GE:PS:C1:MCT2:MCN7",1,3,48,0,0.000604814078633046,0,0
"Dom:Num:AR:SB:C6:MCT9",2,1,13.5404761904762,0,0.00195536850355535,0,0
"Dom:Num:AR:DI:C1:MCT5:MCN20:DI034",1,0,0,0,0.000629926793694615,0,NA
"Dom:Num:CC:RE:C0:MCT0:MCN1:RE096",1,0,0,0,0.000570212084090253,0,NA
"Dom:Num:AR:ML:C1:MCT1:MCN8:ML009",1,0,0,0,0.00107199522015756,0,NA
"Dom:Num:AR:TI:C4:MCT6:MCN9:TI083",1,0,0,0,0.000895567568075768,0,NA
"Dom:Num:AR:WT:C1:MCT2:MCN1:WT026",1,0,0,0,0.000542827644877026,0,NA
"Dom:Num:GE:PS:C1:MCT1:MCN3:PS047",1,0,0,0,0.000751568516550539,0,NA
"Dom:Num:AR:MO:C3",2,2,45.2833333333333,0,0.000899820146105499,0,0.333333333333333
"Dom:Num:AR:DI:C4:MCT10:MCN8:DI013",1,0,0,0,0.00178925180193508,0,NA
"Dom:Num:AR:WT:C0:MCT0:MCN0:WT004",1,0,0,0,0.0006006576341195,0,NA
"Dom:Num:AR:NS:C0:MCT0:MCN2:NS004",1,0,0,0,0.000614364093787719,0,NA
"Dom:Num:AR:WT:C3:MCT7:MCN3:WT029",1,0,0,0,0.0016398059781613,0,NA
"Dom:Num:AR:FC:C4:MCT15:MCN10:FC090",1,0,0,0,0.000814014953347282,0,NA
"Dom:Num:AR:MO:C1:MCT1:MCN2:MO004",1,0,0,0,0.000719522262995881,0,NA
"Dom:Num:AR:NS:C3:MCT8:MCN15",1,1,9,0,0.000596849462227397,0,0
"Dom:Num:AR:ML:C3:MCT5:MCN7:ML008",1,0,0,0,0.00108948180115506,0,NA
"Dom:Num:AR:AT:C5:MCT11",2,1,20.9003968253968,0,0.00189859702718693,0,0
"Dom:Num:AR:NS:C1:MCT5:MCN14:NS065",1,0,0,0,0.000822088114801499,0,NA
"Dom:Num:AR:NS:C4:MCT11:MCN24:NS086",1,0,0,0,0.000782964801847226,0,NA
"Dom:Num:GE:TS:C0",1,2,130,0,0.000888722298571065,0,0.333333333333333
"Dom:Num:AR:DI:C4:MCT10",2,1,22,0,0.00115412311166952,0,0
"Dom:Num:AR:ML:C4:MCT7:MCN12",1,2,28,0,0.000643352295353806,0,0
"Dom:Num:AR:NS:C1:MCT4:MCN13:NS063",1,0,0,0,0.0012984883196159,0,NA
"Dom:Num:CC:RE:C0:MCT0:MCN1:RE095",1,0,0,0,0.000570212084090253,0,NA
"Dom:Num:AR:FC:C0:MCT0:MCN0:FC012",1,0,0,0,0.000555868325109727,0,NA
"Dom:Num:AR:AT:C3:MCT7:MCN7:AT031",1,0,0,0,0.000731600264271095,0,NA
"Dom:Num:AR:CP:C2",3,3,43.7857142857143,0,0.000909355194848736,0,0.333333333333333
"Dom:Num:AR:AT:C5",2,3,32.4904761904762,0,0.000835768174703757,0,0.2
"Dom:Num:AR:FC:C2:MCT7:MCN5:FC056",1,0,0,0,0.000609761898722902,0,NA
"Dom:Num:AR:TI:C1:MCT1:MCN4:TI044",1,0,0,0,0.000534389296141577,0,NA
"Dom:Num:AR:FC:C3:MCT13:MCN8",1,3,75,0,0.00179189369291681,0,0
"Dom:Num:AR:TI:C1:MCT1:MCN4:TI029",1,0,0,0,0.000534389296141577,0,NA
"Dom:Num:AR:MS:C4:MCT10:MCN8",1,2,42,0,0.00137835131552507,0,0
"Dom:Num:AR:NS:C4:MCT11:MCN24",1,4,44,0,0.00125427543316632,0,0
"Dom:Num:AR:MS:C1:MCT3:MCN4:MS107",1,0,0,0,0.000528808386245087,0,NA
"Dom:Num:AR:ML:C4:MCT6:MCN15:ML017",1,0,0,0,0.00124943499734579,0,NA
"Dom:Num:AR:MS:C1:MCT3:MCN4:MS090",1,0,0,0,0.000528808386245087,0,NA
"Dom:Num:AR:MS:C1:MCT4:MCN3:MS034",1,0,0,0,0.000558934037806167,0,NA
"Dom:Num:GE:GI:C1:MCT1:MCN1:GI045",1,0,0,0,0.000551678688634339,0,NA
"Dom:Num:AR:DI:C9",2,1,7.33333333333333,0,0.000754707648950213,0,0.333333333333333
"Dom:Num:AR:MS:C1:MCT3:MCN4:MS095",1,0,0,0,0.000528808386245087,0,NA
"Dom:Num:AR:MO:C1:MCT1:MCN2:MO005",1,0,0,0,0.000719522262995881,0,NA
"Dom:Num:AR:TI:C1:MCT1:MCN4:TI047",1,0,0,0,0.000534389296141577,0,NA
"Dom:Num:AR:DI:C5:MCT11:MCN23",1,1,13,0,0.000719355318248148,0,0
"Dom:Num:AR:TI:C0:MCT0:MCN3:TI006",1,0,0,0,0.00064965527522031,0,NA
"Dom:Num:AR:FC:C0:MCT1",2,1,96,0,0.000813105136605718,0,0.666666666666667
"Dom:Num:AR:TI:C2:MCT2:MCN6:TI062",1,0,0,0,0.000552189532133372,0,NA
"Dom:Num:AR:AT:C7",2,2,13.4039682539683,0,0.000876143585096412,0,0.333333333333333
"Dom:Num:AR:ML:C7:MCT15:MCN18:ML020",1,0,0,0,0.000744755441141656,0,NA
"Dom:Num:AR:FC:C1:MCT3:MCN1",1,8,112,0,0.000811747097871104,0,0
"Dom:Num:AR:TI:C1:MCT1:MCN4:TI037",1,0,0,0,0.000534389296141577,0,NA
"Dom:Num:AR:MS:C1",2,4,583.5,0,0.000752051038163731,0,0.266666666666667
"Dom:Num:AR:FC:C1:MCT3:MCN4:FC030",1,0,0,0,0.000688927530596992,0,NA
"Dom:Num:AR:MS:C0:MCT2",2,1,48,0,0.000746380715406859,0,0.333333333333333
"Dom:Num:AR:TI:C0:MCT0:MCN12",1,1,11,0,0.000626936484333774,0,0
"Dom:Num:CC:RE:C0:MCT0:MCN1:RE088",1,0,0,0,0.000570212084090253,0,NA
"Dom:Num:AR:WT:C0:MCT0",1,3,100,0,0.00062540325793638,0,0.166666666666667
"Dom:Num:AR:SB:C2:MCT3:MCN3:SB018",1,0,0,0,0.000572215119538978,0,NA
"Dom:Num:AR:WT:C0:MCT0:MCN6:WT034",1,0,0,0,0.0011060158050402,0,NA
"Dom:Num:AR:NS:C1:MCT3:MCN36:NS206",1,0,0,0,0.00104157140552874,0,NA
"Dom:Num:GE:GI:C1:MCT1:MCN4:GI057",1,0,0,0,0.000556965801084583,0,NA
"Dom:Num:AR:CP:C3:MCT7:MCN4",1,1,18,0,0.00130304432105722,0,0
"Dom:Num:AR:NS:C2:MCT7",2,0,0,0,0.000727269054658006,0,1
"Dom:Num:GE:PS:C1:MCT2:MCN6",1,1,16,0,0.000604814078633046,0,0
"Dom:Num:AR:CP:C0:MCT0:MCN0:CP001",1,0,0,0,0.00106836131721862,0,NA
"Dom:Num:AR:WT:C4:MCT9:MCN5:WT031",1,0,0,0,0.00248608155214009,0,NA
"Dom:Num:AR:ML:C5:MCT8",2,1,6.5,0,0.000768224992336029,0,0.333333333333333
"Dom:Num:AR:FC:C4",2,6,115.833333333333,0,0.000646029771322194,0,0.357142857142857
"Dom:Num:GE:GI:C1:MCT1:MCN4:GI050",1,0,0,0,0.000556965801084583,0,NA
"Dom:Num:AR:NS:C5:MCT14:MCN10",1,1,11,0,0.000672077047769411,0,0
"Dom:Num:AR:NS:C6:MCT17:MCN32:NS202",1,0,0,0,0.000779717242104,0,NA
"Dom:Num:AR:FC:C4:MCT15:MCN10:FC091",1,0,0,0,0.000814014953347282,0,NA
"Dom:Num:AR:MS:C1:MCT3:MCN4:MS064",1,0,0,0,0.000528808386245087,0,NA
"Dom:Num:AR:WT:C0:MCT0:MCN0:WT006",1,0,0,0,0.0006006576341195,0,NA
"Dom:Num:AR:NS:C2:MCT6:MCN19:NS073",1,0,0,0,0.00105258499718626,0,NA
"Dom:Num:AR:WT:C1:MCT2:MCN1:WT025",1,0,0,0,0.000542827644877026,0,NA
"Dom:Num:GE:GI:C0:MCT0:MCN2:GI006",1,0,0,0,0.000614156273046363,0,NA
"Dom:Num:AR:SB:C3:MCT4:MCN6:SB025",1,0,0,0,0.000714054203437969,0,NA
"Dom:Num:AR:DI:C0:MCT0:MCN0",1,3,27,0,0.000617327102561616,0,0
"Dom:Num:GE:GI:C0:MCT0:MCN5",1,2,28,0,0.000689823534684567,0,0
"Dom:Num:AR:MS:C4:MCT9:MCN7",1,2,42,0,0.00259457240005505,0,0
"Dom:Num:AR:MO:C0:MCT0:MCN6:MO022",1,0,0,0,0.00109788591457714,0,NA
"Dom:Num:AR:FC:C2:MCT12",2,2,82.5,0,0.0013113364541193,0,0.166666666666667
"Dom:Num:CC:RE:C0:MCT0:MCN1:RE094",1,0,0,0,0.000570212084090253,0,NA
"Dom:Num:CC",1,1,23,0,0.000604224588590278,0,0
"Dom:Num:AR:FC:C2:MCT9:MCN6:FC055",1,0,0,0,0.000857840590000013,0,NA
"Dom:Num:AR:NS:C0:MCT1:MCN3:NS035",1,0,0,0,0.000569404495141033,0,NA
"Dom:Num:AR:WT:C1:MCT2:MCN1:WT014",1,0,0,0,0.000542827644877026,0,NA
"Dom:Num:AR:AT:C4",3,3,48.7146825396825,0,0.00102901914937549,0,0.2
"Dom:Num:ST:DH:C0:MCT1:MCN2:DH008",1,0,0,0,0.000670369820032354,0,NA
"Dom:Num:AR:AT:C0:MCT1",2,1,1,0,0.000766392733784738,0,0.666666666666667
"Dom:Num:AR:FC:C0:MCT0:MCN0:FC010",1,0,0,0,0.000555868325109727,0,NA
"Dom:Num:AR:SB:C4:MCT5:MCN9",1,1,14,0,0.00078760463608423,0,0
"Dom:Num:AR:SB:C2:MCT2",2,1,18,0,0.000956842569220744,0,0
"Dom:Num:AR:NS:C5:MCT14",2,4,106.5,0,0.000732450708094252,0,0.0666666666666667
"Dom:Num:AR:MS:C1:MCT3:MCN4:MS066",1,0,0,0,0.000528808386245087,0,NA
"Dom:Num:AR:FC:C1:MCT3:MCN4:FC045",1,0,0,0,0.000688927530596992,0,NA
"Dom:Num:AR:NS:C5:MCT16:MCN21:NS078",1,0,0,0,0.000727592084690008,0,NA
"Dom:Num:AR:MS:C1:MCT4:MCN3:MS038",1,0,0,0,0.000558934037806167,0,NA
"Dom:Num:AR:MS:C2:MCT6",4,1,6,0,0.00133589187911408,0,0.4
"Dom:Num:AR:NS:C3:MCT8:MCN17:NS070",1,0,0,0,0.00102375331519267,0,NA
"Dom:Num:GE:GI:C1:MCT1:MCN1:GI054",1,0,0,0,0.000551678688634339,0,NA
"Dom:Num:AR:FC:C0:MCT0:MCN0:FC006",1,0,0,0,0.000555868325109727,0,NA
"Dom:Num:AR:SB:C0:MCT0:MCN0:SB003",1,0,0,0,0.000693701532849334,0,NA
"Dom:Num:AR:ML:C3:MCT5:MCN7",1,1,12,0,0.000674177092771384,0,0
"Dom:Num:AR:WT:C1:MCT2:MCN1:WT011",1,0,0,0,0.000542827644877026,0,NA
"Dom:Num:AR:TI:C1:MCT1:MCN4:TI046",1,0,0,0,0.000534389296141577,0,NA
"Dom:Num:AR:TI:C1:MCT1:MCN4:TI033",1,0,0,0,0.000534389296141577,0,NA
"Dom:Num:MCN0:MH008",1,0,0,0,0.000567790362329556,0,NA
"Dom:Num:AR:DI:C0:MCT0:MCN5:DI010",1,0,0,0,0.00104115930947676,0,NA
"Dom:Num:AR:FC:C9:MCT31",2,1,24,0,0.00169222708130086,0,0.666666666666667
"Dom:Num:GE:GI:C1:MCT1:MCN4:GI203",1,0,0,0,0.000556965801084583,0,NA
"Dom:Num:AR:SB:C4:MCT6:MCN8:SB028",1,0,0,0,0.000741421597271562,0,NA
"Dom:Num:GE:GI:C1:MCT1:MCN4",1,20,320,0,0.000953753618475293,0,0
"Dom:Num:AR:ML:C3:MCT5:MCN6",1,1,12,0,0.000674177092771384,0,0
"Dom:Num:AR:CP:C1:MCT2:MCN2:CP015",1,0,0,0,0.000544634828336998,0,NA
"Dom:Num:GE:PS:C1:MCT1:MCN4:PS032",1,0,0,0,0.00122184300505285,0,NA
"Dom:Num:AR:SB:C0:MCT0:MCN0:SB002",1,0,0,0,0.000693701532849334,0,NA
"Dom:Num:AR:NS:C3:MCT10",3,1,20,0,0.000925813121742431,0,0.333333333333333
"Dom:Num:AR:TI:C1:MCT1:MCN4:TI038",1,0,0,0,0.000534389296141577,0,NA
"Dom:Num:AR:ML:C4:MCT6",2,2,78,0,0.000813943650081486,0,0.166666666666667
"Dom:Num:AR:TI:C1:MCT1:MCN4:TI026",1,0,0,0,0.000534389296141577,0,NA
"Dom:Num:AR:AT:C3:MCT7:MCN6:AT026",1,0,0,0,0.000731600264271095,0,NA
"Dom:Num:AR:NS:C6:MCT17:MCN32:NS119",1,0,0,0,0.000779717242104,0,NA
"Dom:Num:AR:TI:C2:MCT2:MCN5:TI055",1,0,0,0,0.000686283006510833,0,NA
"Dom:Num:GE:GI:C0:MCT0:MCN2:GI032",1,0,0,0,0.000614156273046363,0,NA
"Dom:Num:AR:AT:C1:MCT3:MCN1",1,2,16,0,0.000628484978903353,0,0
"Dom:Num:AR:NS:C0:MCT2:MCN20:NS074",1,0,0,0,0.00118353672069628,0,NA
"Dom:Num:AR:NS:C3:MCT8:MCN18",1,1,9,0,0.000596849462227397,0,0
"Dom:Num:GE:PS:C0:MCT0:MCN1",1,1,13,0,0.000688485539285895,0,0
"Dom:Num:AR:FC:C1:MCT3:MCN4",1,4,56,0,0.000811747097871104,0,0
"Dom:Num:AR:MS:C0:MCT1:MCN2:MS024",1,0,0,0,0.000591058595545082,0,NA
"Dom:Num:GE:GI:C1:MCT1:MCN1:GI078",1,0,0,0,0.000551678688634339,0,NA
"Dom:Num:CC:RE:C0:MCT0:MCN1:RE087",1,0,0,0,0.000570212084090253,0,NA
"Dom:Num:GE:TS:C1:MCT2:MCN6",1,1,18,0,0.00118261761692987,0,0
"Dom:Num:AR:ML:C2:MCT4:MCN3",1,1,12,0,0.00125662475878037,0,0
"Dom:Num:AR:SB:C4:MCT5:MCN7",1,1,14,0,0.00078760463608423,0,0
"Dom:Num:AR:CP:C1:MCT2:MCN2:CP008",1,0,0,0,0.000544634828336998,0,NA
"Dom:Num:AR:TI:C2:MCT2:MCN6:TI063",1,0,0,0,0.000552189532133372,0,NA
"Dom:Num:AR:MO:C4:MCT4:MCN4",1,1,18,0,0.00186035587179079,0,0
"Dom:Num:GE:PS:C1:MCT1:MCN4",1,1,15,0,0.000829896156180552,0,0
"Dom:Num:AR:TI:C5:MCT9",2,1,54,0,0.00192752842227734,0,0
"Dom:Num:AR:ML:C4:MCT7:MCN16",1,1,14,0,0.000643352295353806,0,0
"Dom:Num:AR:MO:C1:MCT1:MCN2",1,3,39,0,0.000716791731869994,0,0
"Dom:Num:AR:MS:C0:MCT0:MCN0",1,10,110,0,0.000791930735714589,0,0
"Dom:Num:AR:MS:C0:MCT0:MCN0:MS010",1,0,0,0,0.000583745384835123,0,NA
"Dom:Num:AR:FC:C0:MCT0:MCN0:FC013",1,0,0,0,0.000555868325109727,0,NA
"Dom:Num:GE:GI:C1:MCT1:MCN1:GI076",1,0,0,0,0.000551678688634339,0,NA
"Dom:Num:AR:MS:C1:MCT3:MCN4:MS071",1,0,0,0,0.000528808386245087,0,NA
"Dom:Num:AR:CP:C1:MCT2:MCN2",1,19,266,0,0.000630432429076097,0,0
"Dom:Num:AR:MS:C1:MCT4:MCN3:MS043",1,0,0,0,0.000558934037806167,0,NA
"Dom:Num:AR:FC:C2",2,7,223,0,0.000646029771322194,0,0.166666666666667
"Dom:Num:AR:MS:C0:MCT0:MCN0:MS009",1,0,0,0,0.000583745384835123,0,NA
"Dom:Num:AR:TI:C1",2,4,379.666666666667,0,0.00088385379742954,0,0.266666666666667
"Dom:Num:GE:GI:C1:MCT1:MCN4:GI077",1,0,0,0,0.000556965801084583,0,NA
"Dom:Num:AR:NS:C5:MCT13:MCN9",1,1,12,0,0.00126495207278484,0,0
"Dom:Num:AR:TI:C3",2,3,59.3333333333333,0,0.0008080672108517,0,0.3
"Dom:Num:GE:PS:C1:MCT2:MCN8",1,3,48,0,0.000604814078633046,0,0
"Dom:Num:AR:DI:C0:MCT0:MCN0:DI001",1,0,0,0,0.000691340618025174,0,NA
"Dom:Num:AR:TI:C0:MCT0:MCN0",1,1,11,0,0.000626936484333774,0,0
"Dom:Num:AR:ML:C4:MCT7:MCN14",1,1,14,0,0.000643352295353806,0,0
"Dom:Num:AR:SB:C1:MCT1:MCN1:SB005",1,0,0,0,0.00114576556544423,0,NA
"Dom:Num:AR:DI:C6:MCT13",2,2,30.6,0,0.0011426259629129,0,0.333333333333333
"Dom:Num:AR:WT:C2:MCT5",4,2,38.875,0,0.00189455536168149,0,0.4
"Dom:Num:AR:NS:C3:MCT8:MCN18:NS071",1,0,0,0,0.00102375331519267,0,NA
"Dom:Num:AR:NS:C1:MCT3:MCN34:NS204",1,0,0,0,0.00104157140552874,0,NA
"Dom:Num:AR:MS:C1:MCT3:MCN4:MS067",1,0,0,0,0.000528808386245087,0,NA
"Dom:Num:GE:GI:C1:MCT1:MCN0",1,2,32,0,0.000953753618475293,0,0
"Dom:Num:AR:ML:C1:MCT1",2,5,63,0,0.000806902189644973,0,0.19047619047619
"Dom:Num:GE:PS:C0:MCT0:MCN1:PS007",1,0,0,0,0.00110164398069239,0,NA
"Dom:Num:AR:CP:C1:MCT2:MCN2:CP006",1,0,0,0,0.000544634828336998,0,NA
"Dom:Num:AR:DI:C3:MCT8:MCN22",1,1,13,0,0.00088157626806043,0,0
"Dom:Num:AR:FC:C7:MCT25",2,1,45,0,0.00142370173856844,0,0.666666666666667
"Dom:Num:AR:DI:C1:MCT5:MCN20",1,5,55,0,0.000667620714089601,0,0
"Dom:Num:AR:DI:C5:MCT11:MCN18",1,1,13,0,0.000719355318248148,0,0
"Dom:Num:AR:SB:C3:MCT4:MCN6:SB023",1,0,0,0,0.000714054203437969,0,NA
"Dom:Num:AR:MS:C1:MCT3:MCN4:MS092",1,0,0,0,0.000528808386245087,0,NA
"Dom:Num:AR:MO:C1:MCT1:MCN2:MO003",1,0,0,0,0.000719522262995881,0,NA
"Dom:Num:GE:GI:C1:MCT1:MCN1:GI049",1,0,0,0,0.000551678688634339,0,NA
"Dom:Num:AR:MO:C0:MCT0:MCN1:MO002",1,0,0,0,0.00109788591457714,0,NA
"Dom:Num:AR:WT:C4:MCT8:MCN4",1,1,21,0,0.00231723562334201,0,0
"Dom:Num:AR:DI:C0:MCT4:MCN4",1,1,9,0,0.000579491166213279,0,0
"Dom:Num:AR:TI:C0:MCT0:MCN3:TI020",1,0,0,0,0.00064965527522031,0,NA
"Dom:Num:AR:TI:C0:MCT0:MCN2:TI004",1,0,0,0,0.000782879278141237,0,NA
